# [DEBUG] Average measurement over 28 samples
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:03:05Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:03:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:03:24Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:03:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:03:44Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:03:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:04:04Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:04:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:04:24Z, 06, 10.00, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:04:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:04:44Z, 06, 9.94, 10.00
# [DEBUG] Spot measurement @ 2022-06-28T17:04:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:05:04Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:05:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:05:24Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:05:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:05:44Z, 06, 10.06, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:05:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:06:04Z, 06, 10.06, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:06:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:06:24Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:06:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:06:44Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:06:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:07:04Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:07:15Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:07:24Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:07:35Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:07:44Z, 06, 10.06, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:07:55Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:08:04Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:08:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:08:24Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:08:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:08:44Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:08:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:09:04Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:09:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:09:24Z, 06, 10.00, 10.04
