# =========================================== 
# Initialization time: 2023-01-13T16:30:16Z
# <module>, <HEX ID>, <timestamp>, <sensors>...
# ------------------------------------------- 
08, 554f2d, 2023-01-19T02:57:01Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T02:57:18Z, 7.38, 3.25, 1.06, -0.44, -1.06, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T02:57:26Z, 18.69, 18.50, 18.63, 18.56, 18.50, 18.31, 18.31, 18.19
04, f2f12d, 2023-01-19T02:57:33Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T02:57:40Z, 18.19, 18.31, 18.25, 18.13, 18.00, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T02:57:47Z, 18.19, 18.06, 17.94, 17.81, 17.81, 17.69, 17.75, 17.94
07, 894a2d, 2023-01-19T02:57:54Z, 18.63, 18.69, 18.81, 19.00, 19.13, 19.13, 19.19, 19.31
08, 554f2d, 2023-01-19T02:58:01Z, 6.94, 3.00, 0.75, -0.69, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T02:58:19Z, 7.31, 3.19, 1.13, -0.44, -1.06, -1.38, -1.75, -1.56
03, 49da2e, 2023-01-19T02:58:26Z, 18.69, 18.56, 18.63, 18.56, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T02:58:33Z, 18.13, 18.00, 17.94, 17.75, 17.81, 17.81, 18.56, 18.00
05, 5bdc2e, 2023-01-19T02:58:40Z, 18.19, 18.31, 18.25, 18.13, 17.94, 17.94, 17.75, 17.94
06, 66f43c, 2023-01-19T02:58:47Z, 18.19, 18.06, 17.88, 17.81, 17.75, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T02:58:54Z, 18.56, 18.69, 18.75, 19.06, 19.13, 19.19, 19.13, 19.25
08, 554f2d, 2023-01-19T02:59:02Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.63, -1.94, -1.81
02, 50163d, 2023-01-19T02:59:19Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T02:59:26Z, 18.69, 18.56, 18.63, 18.56, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T02:59:33Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 18.00
05, 5bdc2e, 2023-01-19T02:59:40Z, 18.25, 18.25, 18.19, 18.06, 17.94, 17.94, 17.75, 17.94
06, 66f43c, 2023-01-19T02:59:47Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T02:59:54Z, 18.56, 18.69, 18.81, 19.06, 19.13, 19.13, 19.13, 19.31
08, 554f2d, 2023-01-19T03:00:02Z, 6.94, 3.00, 0.81, -0.69, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:00:19Z, 7.31, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.56
03, 49da2e, 2023-01-19T03:00:26Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.31, 18.19
04, f2f12d, 2023-01-19T03:00:33Z, 18.13, 18.00, 17.94, 17.81, 17.88, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:00:40Z, 18.25, 18.31, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:00:47Z, 18.13, 18.06, 17.94, 17.81, 17.81, 17.69, 17.81, 17.94
07, 894a2d, 2023-01-19T03:00:55Z, 18.56, 18.69, 18.81, 19.06, 19.13, 19.13, 19.19, 19.31
08, 554f2d, 2023-01-19T03:01:02Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:01:19Z, 7.31, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.56
03, 49da2e, 2023-01-19T03:01:26Z, 18.69, 18.56, 18.63, 18.56, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:01:33Z, 18.06, 18.00, 17.94, 17.81, 17.88, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:01:40Z, 18.19, 18.31, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:01:48Z, 18.13, 18.00, 17.88, 17.81, 17.81, 17.69, 17.75, 17.94
07, 894a2d, 2023-01-19T03:01:55Z, 18.56, 18.69, 18.81, 19.06, 19.13, 19.13, 19.19, 19.31
08, 554f2d, 2023-01-19T03:02:02Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:02:19Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:02:26Z, 18.69, 18.50, 18.63, 18.56, 18.50, 18.31, 18.25, 18.19
04, f2f12d, 2023-01-19T03:02:33Z, 18.06, 18.00, 17.94, 17.81, 17.88, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:02:41Z, 18.19, 18.25, 18.19, 18.06, 17.88, 18.00, 17.75, 17.94
06, 66f43c, 2023-01-19T03:02:48Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.81, 17.94
07, 894a2d, 2023-01-19T03:02:55Z, 18.56, 18.69, 18.75, 19.00, 19.19, 19.13, 19.13, 19.31
08, 554f2d, 2023-01-19T03:03:02Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:03:19Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:03:26Z, 18.69, 18.50, 18.63, 18.50, 18.44, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:03:34Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:03:41Z, 18.19, 18.25, 18.19, 18.06, 17.88, 17.94, 17.75, 17.88
06, 66f43c, 2023-01-19T03:03:48Z, 18.06, 18.06, 17.88, 17.81, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:03:55Z, 18.50, 18.63, 18.75, 19.06, 19.19, 19.19, 19.13, 19.25
08, 554f2d, 2023-01-19T03:04:02Z, 6.94, 3.00, 0.81, -0.69, -1.25, -1.56, -1.94, -1.75
02, 50163d, 2023-01-19T03:04:19Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.56
03, 49da2e, 2023-01-19T03:04:27Z, 18.69, 18.50, 18.63, 18.50, 18.44, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:04:34Z, 18.06, 18.00, 17.88, 17.75, 17.75, 17.81, 18.50, 18.00
05, 5bdc2e, 2023-01-19T03:04:41Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.88
06, 66f43c, 2023-01-19T03:04:48Z, 18.06, 18.00, 17.88, 17.75, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:04:55Z, 18.50, 18.63, 18.75, 19.00, 19.19, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:05:02Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.56, -1.94, -1.75
02, 50163d, 2023-01-19T03:05:20Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:05:27Z, 18.69, 18.50, 18.63, 18.50, 18.44, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:05:34Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.50, 17.94
05, 5bdc2e, 2023-01-19T03:05:41Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.94
06, 66f43c, 2023-01-19T03:05:48Z, 18.13, 18.00, 17.88, 17.75, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:05:55Z, 18.56, 18.63, 18.75, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:06:03Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.56, -1.94, -1.75
02, 50163d, 2023-01-19T03:06:20Z, 7.31, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.56
03, 49da2e, 2023-01-19T03:06:27Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:06:34Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.50, 18.00
05, 5bdc2e, 2023-01-19T03:06:41Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.94
06, 66f43c, 2023-01-19T03:06:48Z, 18.13, 18.00, 17.88, 17.75, 17.75, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T03:06:56Z, 18.50, 18.63, 18.69, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:07:03Z, 6.94, 3.00, 0.75, -0.69, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:07:20Z, 7.31, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:07:27Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.19, 18.06
04, f2f12d, 2023-01-19T03:07:34Z, 18.06, 18.00, 17.88, 17.75, 17.75, 17.81, 18.50, 17.94
05, 5bdc2e, 2023-01-19T03:07:41Z, 18.19, 18.25, 18.19, 18.06, 17.94, 17.94, 17.75, 17.88
06, 66f43c, 2023-01-19T03:07:49Z, 18.13, 18.00, 17.88, 17.75, 17.75, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T03:07:56Z, 18.50, 18.56, 18.69, 19.00, 19.13, 19.13, 19.06, 19.19
08, 554f2d, 2023-01-19T03:08:03Z, 6.94, 3.00, 0.81, -0.69, -1.25, -1.63, -1.94, -1.75
02, 50163d, 2023-01-19T03:08:20Z, 7.31, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:08:27Z, 18.69, 18.50, 18.63, 18.50, 18.44, 18.25, 18.19, 18.06
04, f2f12d, 2023-01-19T03:08:34Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.50, 17.94
05, 5bdc2e, 2023-01-19T03:08:42Z, 18.19, 18.25, 18.19, 18.06, 17.88, 17.94, 17.75, 17.94
06, 66f43c, 2023-01-19T03:08:49Z, 18.13, 18.00, 17.88, 17.75, 17.81, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T03:08:56Z, 18.50, 18.63, 18.69, 19.00, 19.13, 19.13, 19.06, 19.19
08, 554f2d, 2023-01-19T03:09:03Z, 6.94, 3.00, 0.81, -0.69, -1.25, -1.56, -1.94, -1.75
02, 50163d, 2023-01-19T03:09:20Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:09:27Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:09:34Z, 18.06, 18.00, 17.88, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:09:42Z, 18.19, 18.25, 18.19, 18.06, 17.94, 17.94, 17.81, 17.94
06, 66f43c, 2023-01-19T03:09:49Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.94
07, 894a2d, 2023-01-19T03:09:56Z, 18.50, 18.63, 18.69, 19.00, 19.13, 19.06, 19.13, 19.25
08, 554f2d, 2023-01-19T03:10:03Z, 6.94, 2.94, 0.81, -0.69, -1.25, -1.56, -1.94, -1.75
02, 50163d, 2023-01-19T03:10:20Z, 7.31, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:10:27Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:10:35Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:10:42Z, 18.19, 18.25, 18.25, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:10:49Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.94
07, 894a2d, 2023-01-19T03:10:56Z, 18.56, 18.63, 18.75, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:11:03Z, 6.94, 3.00, 0.81, -0.75, -1.25, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:11:20Z, 7.25, 3.19, 1.06, -0.44, -1.00, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:11:28Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.25, 18.19
04, f2f12d, 2023-01-19T03:11:35Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.81, 18.50, 18.00
05, 5bdc2e, 2023-01-19T03:11:42Z, 18.19, 18.25, 18.25, 18.13, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:11:49Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.88
07, 894a2d, 2023-01-19T03:11:56Z, 18.56, 18.63, 18.75, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:12:03Z, 6.88, 2.94, 0.81, -0.69, -1.19, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:12:21Z, 7.25, 3.19, 1.06, -0.44, -1.06, -1.38, -1.75, -1.50
03, 49da2e, 2023-01-19T03:12:28Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.25, 18.19
04, f2f12d, 2023-01-19T03:12:35Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:12:42Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:12:49Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.88
07, 894a2d, 2023-01-19T03:12:56Z, 18.56, 18.63, 18.75, 19.00, 19.13, 19.13, 19.13, 19.19
08, 554f2d, 2023-01-19T03:13:04Z, 6.88, 3.00, 0.75, -0.69, -1.25, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:13:21Z, 7.31, 3.19, 1.13, -0.44, -1.00, -1.31, -1.75, -1.50
03, 49da2e, 2023-01-19T03:13:28Z, 18.69, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:13:35Z, 18.13, 18.06, 17.94, 17.81, 17.81, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:13:42Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:13:49Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.81, 17.94
07, 894a2d, 2023-01-19T03:13:57Z, 18.56, 18.69, 18.75, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:14:04Z, 6.88, 3.00, 0.75, -0.69, -1.25, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:14:21Z, 7.31, 3.19, 1.13, -0.38, -1.00, -1.31, -1.75, -1.50
03, 49da2e, 2023-01-19T03:14:28Z, 18.63, 18.50, 18.56, 18.50, 18.44, 18.25, 18.25, 18.19
04, f2f12d, 2023-01-19T03:14:35Z, 18.13, 18.06, 17.94, 17.81, 17.88, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:14:42Z, 18.19, 18.25, 18.25, 18.13, 17.94, 18.00, 17.81, 18.00
06, 66f43c, 2023-01-19T03:14:50Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.94
07, 894a2d, 2023-01-19T03:14:57Z, 18.63, 18.69, 18.81, 19.00, 19.06, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:15:04Z, 6.88, 2.94, 0.81, -0.69, -1.25, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:15:21Z, 7.25, 3.13, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:15:28Z, 18.69, 18.50, 18.56, 18.50, 18.44, 18.25, 18.25, 18.19
04, f2f12d, 2023-01-19T03:15:35Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:15:43Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:15:50Z, 18.13, 18.06, 17.88, 17.81, 17.75, 17.69, 17.75, 17.88
07, 894a2d, 2023-01-19T03:15:57Z, 18.56, 18.69, 18.75, 19.00, 19.06, 19.06, 19.06, 19.25
08, 554f2d, 2023-01-19T03:16:04Z, 6.88, 2.94, 0.81, -0.69, -1.25, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:16:21Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:16:28Z, 18.63, 18.50, 18.56, 18.50, 18.44, 18.25, 18.19, 18.13
04, f2f12d, 2023-01-19T03:16:36Z, 18.06, 18.00, 17.88, 17.75, 17.75, 17.81, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:16:43Z, 18.19, 18.25, 18.19, 18.06, 17.88, 17.94, 17.75, 17.88
06, 66f43c, 2023-01-19T03:16:50Z, 18.13, 18.06, 17.88, 17.75, 17.75, 17.63, 17.69, 17.88
07, 894a2d, 2023-01-19T03:16:57Z, 18.50, 18.63, 18.69, 19.00, 19.06, 19.06, 19.13, 19.25
08, 554f2d, 2023-01-19T03:17:04Z, 6.88, 2.94, 0.81, -0.75, -1.19, -1.56, -1.94, -1.69
02, 50163d, 2023-01-19T03:17:21Z, 7.25, 3.13, 1.13, -0.38, -1.00, -1.38, -1.69, -1.50
03, 49da2e, 2023-01-19T03:17:29Z, 18.63, 18.50, 18.63, 18.50, 18.44, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:17:36Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.50, 18.00
05, 5bdc2e, 2023-01-19T03:17:43Z, 18.19, 18.25, 18.19, 18.00, 17.88, 17.94, 17.75, 17.94
06, 66f43c, 2023-01-19T03:17:50Z, 18.06, 18.06, 17.88, 17.75, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:17:57Z, 18.50, 18.63, 18.69, 19.00, 19.13, 19.13, 19.13, 19.19
08, 554f2d, 2023-01-19T03:18:04Z, 6.88, 3.00, 0.81, -0.69, -1.25, -1.56, -1.94, -1.69
02, 50163d, 2023-01-19T03:18:22Z, 7.25, 3.19, 1.06, -0.38, -1.00, -1.31, -1.75, -1.50
03, 49da2e, 2023-01-19T03:18:29Z, 18.63, 18.50, 18.63, 18.50, 18.50, 18.25, 18.25, 18.13
04, f2f12d, 2023-01-19T03:18:36Z, 18.06, 18.00, 17.88, 17.75, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:18:43Z, 18.19, 18.25, 18.19, 18.06, 17.94, 17.94, 17.75, 17.88
06, 66f43c, 2023-01-19T03:18:50Z, 18.06, 18.00, 17.88, 17.75, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:18:57Z, 18.50, 18.63, 18.75, 19.00, 19.13, 19.13, 19.13, 19.25
08, 554f2d, 2023-01-19T03:19:05Z, 6.88, 3.00, 0.81, -0.69, -1.19, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:19:22Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:19:29Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.31, 18.13
04, f2f12d, 2023-01-19T03:19:36Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.88, 18.56, 18.00
05, 5bdc2e, 2023-01-19T03:19:43Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:19:50Z, 18.13, 18.00, 17.88, 17.81, 17.81, 17.69, 17.81, 17.88
07, 894a2d, 2023-01-19T03:19:57Z, 18.50, 18.63, 18.75, 19.00, 19.06, 19.06, 19.13, 19.25
08, 554f2d, 2023-01-19T03:20:05Z, 6.88, 2.94, 0.81, -0.69, -1.19, -1.56, -1.88, -1.69
02, 50163d, 2023-01-19T03:20:22Z, 7.25, 3.19, 1.06, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:20:29Z, 18.63, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.19
04, f2f12d, 2023-01-19T03:20:36Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.81, 18.50, 17.94
05, 5bdc2e, 2023-01-19T03:20:43Z, 18.19, 18.25, 18.19, 18.06, 17.94, 17.94, 17.81, 17.94
06, 66f43c, 2023-01-19T03:20:50Z, 18.06, 18.06, 17.88, 17.81, 17.81, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:20:58Z, 18.50, 18.63, 18.75, 19.00, 19.06, 19.06, 19.13, 19.25
08, 554f2d, 2023-01-19T03:21:05Z, 6.88, 3.00, 0.81, -0.69, -1.25, -1.56, -1.88, -1.69
02, 50163d, 2023-01-19T03:21:22Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:21:29Z, 18.63, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:21:36Z, 18.06, 18.00, 17.94, 17.75, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:21:43Z, 18.19, 18.25, 18.19, 18.06, 17.88, 17.94, 17.81, 17.94
06, 66f43c, 2023-01-19T03:21:51Z, 18.06, 18.06, 17.88, 17.75, 17.81, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:21:58Z, 18.56, 18.63, 18.81, 19.00, 19.06, 19.06, 19.13, 19.19
08, 554f2d, 2023-01-19T03:22:05Z, 6.88, 2.94, 0.81, -0.69, -1.19, -1.56, -1.88, -1.69
02, 50163d, 2023-01-19T03:22:22Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:22:29Z, 18.63, 18.50, 18.63, 18.50, 18.50, 18.31, 18.31, 18.13
04, f2f12d, 2023-01-19T03:22:36Z, 18.06, 18.00, 17.88, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:22:44Z, 18.19, 18.25, 18.19, 18.06, 17.88, 17.94, 17.75, 17.94
06, 66f43c, 2023-01-19T03:22:51Z, 18.13, 18.00, 17.88, 17.81, 17.81, 17.63, 17.75, 17.94
07, 894a2d, 2023-01-19T03:22:58Z, 18.56, 18.69, 18.75, 19.00, 19.06, 19.06, 19.06, 19.19
08, 554f2d, 2023-01-19T03:23:05Z, 6.88, 2.94, 0.81, -0.69, -1.19, -1.56, -1.88, -1.69
02, 50163d, 2023-01-19T03:23:22Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:23:29Z, 18.69, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:23:37Z, 18.13, 18.00, 17.88, 17.75, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:23:44Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.88
06, 66f43c, 2023-01-19T03:23:51Z, 18.13, 18.00, 17.88, 17.81, 17.81, 17.69, 17.75, 17.88
07, 894a2d, 2023-01-19T03:23:58Z, 18.56, 18.63, 18.75, 19.00, 19.06, 19.06, 19.06, 19.19
08, 554f2d, 2023-01-19T03:24:05Z, 6.88, 2.94, 0.75, -0.69, -1.19, -1.50, -1.88, -1.69
02, 50163d, 2023-01-19T03:24:22Z, 7.25, 3.13, 1.06, -0.38, -1.06, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:24:30Z, 18.63, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:24:37Z, 18.13, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:24:44Z, 18.19, 18.25, 18.19, 18.06, 17.94, 17.94, 17.75, 17.88
06, 66f43c, 2023-01-19T03:24:51Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:24:58Z, 18.56, 18.63, 18.75, 19.00, 19.06, 19.06, 19.06, 19.19
08, 554f2d, 2023-01-19T03:25:05Z, 6.88, 2.94, 0.75, -0.69, -1.19, -1.50, -1.88, -1.69
02, 50163d, 2023-01-19T03:25:23Z, 7.25, 3.19, 1.06, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:25:30Z, 18.69, 18.50, 18.63, 18.50, 18.50, 18.31, 18.31, 18.19
04, f2f12d, 2023-01-19T03:25:37Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:25:44Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.94
06, 66f43c, 2023-01-19T03:25:51Z, 18.13, 18.06, 17.88, 17.81, 17.75, 17.63, 17.75, 17.88
07, 894a2d, 2023-01-19T03:25:58Z, 18.56, 18.63, 18.75, 19.00, 19.06, 19.06, 19.06, 19.19
08, 554f2d, 2023-01-19T03:26:06Z, 6.88, 3.00, 0.81, -0.69, -1.19, -1.56, -1.88, -1.75
02, 50163d, 2023-01-19T03:26:23Z, 7.25, 3.13, 1.13, -0.38, -1.00, -1.38, -1.69, -1.50
03, 49da2e, 2023-01-19T03:26:30Z, 18.69, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:26:37Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.81, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:26:44Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.75, 17.94
06, 66f43c, 2023-01-19T03:26:51Z, 18.13, 18.06, 17.88, 17.81, 17.81, 17.69, 17.75, 17.88
07, 894a2d, 2023-01-19T03:26:59Z, 18.56, 18.69, 18.75, 19.00, 19.06, 19.06, 19.06, 19.19
08, 554f2d, 2023-01-19T03:27:06Z, 6.88, 2.94, 0.81, -0.69, -1.25, -1.56, -1.88, -1.69
02, 50163d, 2023-01-19T03:27:23Z, 7.25, 3.19, 1.13, -0.38, -1.00, -1.31, -1.69, -1.50
03, 49da2e, 2023-01-19T03:27:30Z, 18.63, 18.50, 18.56, 18.50, 18.50, 18.31, 18.25, 18.13
04, f2f12d, 2023-01-19T03:27:37Z, 18.06, 18.00, 17.94, 17.81, 17.81, 17.88, 18.56, 17.94
05, 5bdc2e, 2023-01-19T03:27:44Z, 18.19, 18.25, 18.19, 18.06, 17.94, 18.00, 17.81, 17.94
06, 66f43c, 2023-01-19T03:27:52Z, 18.06, 18.06, 17.88, 17.81, 17.81, 17.69, 17.81, 17.88
07, 894a2d, 2023-01-19T03:27:59Z, 18.56, 18.69, 18.81, 19.00, 19.06, 19.06, 19.13, 19.19
